candidate_id,series,x,y,x_uncertainty,y_uncertainty,pixel_x,pixel_y,pixel_half_height,segment_break,status,provenance,evidence_note
line-uct_test_a22-0013,uct_test_a22,0.3885362228767532,0.11335745656808827,0.014364849893263476,0.004753801763507148,260.0,390.5,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0014,uct_test_a22,0.41726592266328005,0.11692280789071863,0.014364849893263476,0.004753801763507148,270.0,389.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0015,uct_test_a22,0.4459956224498069,0.11454590700896505,0.014364849893263476,0.004753801763507148,280.0,390.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0016,uct_test_a22,0.47472532223633374,0.12405351053597924,0.014364849893263476,0.004753801763507148,290.0,386.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0017,uct_test_a22,0.5034550220228606,0.13237266362211675,0.01436484989326342,0.004753801763507148,300.0,382.5,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0018,uct_test_a22,0.5336212067987138,0.13356111406299354,0.014364849893263365,0.004753801763507148,310.5,382.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0019,uct_test_a22,0.5609144215959143,0.13831491582650057,0.014364849893263587,0.004753801763507148,320.0,380.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0020,uct_test_a22,0.5896441213824413,0.1454456184717613,0.014364849893263365,0.004753801763507148,330.0,377.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0021,uct_test_a22,0.618373821168968,0.15970702376228263,0.014364849893263587,0.004753801763507148,340.0,371.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0022,uct_test_a22,0.647103520955495,0.16921462728929682,0.014364849893263365,0.004753801763507148,350.0,367.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0023,uct_test_a22,0.6758332207420217,0.19773743787033948,0.014364849893263587,0.004753801763507148,360.0,355.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0024,uct_test_a22,0.7045629205285486,0.2310140502148892,0.014364849893263365,0.004753801763507148,370.0,341.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0025,uct_test_a22,0.7332926203150756,0.3474821934208133,0.014364849893263587,0.004753801763507148,380.0,292.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0026,uct_test_a22,0.7620223201016023,0.5257497595523298,0.014364849893263365,0.004753801763507148,390.0,217.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0027,uct_test_a22,0.7907520198881293,0.6184488939407184,0.014364849893263587,0.004753801763507148,400.0,178.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0028,uct_test_a22,0.819481719674656,0.6790598664254339,0.014364849893263587,0.004753801763507148,410.0,152.5,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0029,uct_test_a22,0.848211419461183,0.6338987496721165,0.014364849893263365,0.004753801763507148,420.0,171.5,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0030,uct_test_a22,0.8769411192477099,0.5732877771874009,0.014364849893263587,0.004753801763507037,430.0,197.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0031,uct_test_a22,0.9056708190342366,0.42235457119605024,0.014364849893263365,0.004753801763507148,440.0,260.5,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0032,uct_test_a22,0.9344005188207636,0.2880596713769744,0.014364849893263587,0.004753801763507148,450.0,317.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0033,uct_test_a22,0.9631302186072903,0.2119988431608607,0.014364849893263587,0.004753801763507148,460.0,349.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0034,uct_test_a22,0.9918599183938173,0.16921462728929682,0.014364849893263365,0.004753801763507148,470.0,367.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0035,uct_test_a22,1.020589618180344,0.15970702376228263,0.014364849893263587,0.004753801763507148,480.0,371.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0036,uct_test_a22,1.049319317966871,0.14306871759000772,0.014364849893263365,0.004753801763507148,490.0,378.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0037,uct_test_a22,1.078049017753398,0.135938014944747,0.014364849893263587,0.004753801763507148,500.0,381.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0038,uct_test_a22,1.1067787175399246,0.1264304114177328,0.014364849893263587,0.004753801763507148,510.0,385.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0039,uct_test_a22,1.1297624773691461,0.12405351053597924,0.014364849893263365,0.004753801763507148,518.0,386.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0040,uct_test_a22,1.167111087091631,0.10503830348195087,0.014364849893263587,0.004753801763507148,531.0,394.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0041,uct_test_a22,1.1929678168995053,0.10503830348195087,0.014364849893263365,0.004753801763507148,540.0,394.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0042,uct_test_a22,1.2216975166860322,0.10503830348195087,0.014364849893263587,0.004753801763507148,550.0,394.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0043,uct_test_a22,1.250427216472559,0.10503830348195087,0.014364849893263587,0.004753801763507148,560.0,394.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0044,uct_test_a22,1.279156916259086,0.10503830348195087,0.014364849893263365,0.004753801763507148,570.0,394.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0045,uct_test_a22,1.3064501310562864,0.10503830348195087,0.014364849893263365,0.004753801763507148,579.5,394.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0046,uct_test_a22,1.3366163158321396,0.10979210524545802,0.014364849893263365,0.004753801763507148,590.0,392.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0047,uct_test_a22,1.3653460156186665,0.11098055568633469,0.014364849893263587,0.004753801763507148,600.0,391.5,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0048,uct_test_a22,1.3940757154051933,0.10503830348195087,0.014364849893263587,0.004753801763507148,610.0,394.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0049,uct_test_a22,1.4228054151917202,0.10979210524545802,0.014364849893263365,0.004753801763507148,620.0,392.0,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a22-0050,uct_test_a22,1.447225660010268,0.10949499263523876,0.014364849893263365,0.004753801763507148,628.5,392.125,2.0,False,visible_candidate,image_candidate,按原始 JPEG 描边目标颜色、坐标范围与局部连续性提取；图例区域已排除。
line-uct_test_a33-0001,uct_test_a33,0.0753824952036104,0.062254087610386866,0.008618909935958041,0.004753801763507148,151.0,412.0,2.0,True,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0002,uct_test_a33,0.08974734509687382,0.06463098849214044,0.008618909935958097,0.004753801763507148,156.0,411.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0003,uct_test_a33,0.10698516496878996,0.06700788937389401,0.008618909935958041,0.004753801763507148,162.0,410.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0004,uct_test_a33,0.1357148647553168,0.06938479025564759,0.008618909935958097,0.004753801763507148,172.0,409.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0005,uct_test_a33,0.15007971464858022,0.06581943893301723,0.008618909935958041,0.004753801763507148,177.0,410.5,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0006,uct_test_a33,0.1673175345204964,0.06463098849214044,0.008618909935958152,0.004753801763507148,183.0,411.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0007,uct_test_a33,0.19317426432837054,0.05631183540600304,0.008618909935958041,0.004753801763507148,192.0,414.5,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0008,uct_test_a33,0.207539114221634,0.05750028584687983,0.008618909935958152,0.004753801763507148,197.0,414.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0009,uct_test_a33,0.2247769340935501,0.05750028584687983,0.008618909935958041,0.004753801763507148,203.0,414.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0010,uct_test_a33,0.25637960385872965,0.058688736287756615,0.008618909935958041,0.004753801763507148,214.0,413.5,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0011,uct_test_a33,0.270744453751993,0.05987718672863329,0.008618909935958152,0.004753801763507148,219.0,413.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0012,uct_test_a33,0.2879822736239092,0.06106563716951008,0.008618909935958041,0.004753801763507148,225.0,412.5,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0013,uct_test_a33,0.31671197341043605,0.062254087610386866,0.008618909935958041,0.004753801763507148,235.0,412.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0014,uct_test_a33,0.3310768233036994,0.06106563716951008,0.008618909935958152,0.004753801763507148,240.0,412.5,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0015,uct_test_a33,0.3483146431756156,0.06106563716951008,0.008618909935958041,0.004753801763507148,246.0,412.5,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0016,uct_test_a33,0.37991731294079517,0.06284831283082526,0.008618909935958041,0.004753801763507148,257.0,411.75,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0017,uct_test_a33,0.39428216283405854,0.06463098849214044,0.008618909935958041,0.004753801763507148,262.0,411.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0018,uct_test_a33,0.41151998270597473,0.06700788937389401,0.008618909935958152,0.004753801763507148,268.0,410.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0019,uct_test_a33,0.44024968249250157,0.06581943893301723,0.008618909935958041,0.004753801763507148,278.0,410.5,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0020,uct_test_a33,0.45461453238576494,0.06463098849214044,0.008618909935958152,0.004753801763507148,283.0,411.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0021,uct_test_a33,0.47185235225768113,0.06463098849214044,0.008618909935958041,0.004753801763507148,289.0,411.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0022,uct_test_a33,0.5005820520442079,0.06700788937389401,0.008618909935958152,0.004753801763507148,299.0,410.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0023,uct_test_a33,0.5149469019374713,0.06700788937389401,0.008618909935958152,0.004753801763507148,304.0,410.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0024,uct_test_a33,0.5321847218093876,0.06700788937389401,0.008618909935958152,0.004753801763507148,310.0,410.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0025,uct_test_a33,0.5609144215959143,0.06938479025564759,0.008618909935958152,0.004753801763507148,320.0,409.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0026,uct_test_a33,0.5752792714891779,0.06938479025564759,0.008618909935958152,0.004753801763507148,325.0,409.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0027,uct_test_a33,0.592517091361094,0.07057324069652438,0.008618909935958152,0.004753801763507148,331.0,408.5,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0028,uct_test_a33,0.6241197611262734,0.07235591635783944,0.008618909935958152,0.004753801763507148,342.0,407.75,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0029,uct_test_a33,0.6384846110195368,0.07295014157827784,0.008618909935958152,0.004753801763507148,347.0,407.5,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0030,uct_test_a33,0.6557224308914529,0.07413859201915463,0.008618909935958152,0.004753801763507148,353.0,407.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0031,uct_test_a33,0.6844521306779798,0.07829816856222338,0.008618909935958152,0.004753801763507148,363.0,405.25,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0032,uct_test_a33,0.6988169805712432,0.07889239378266177,0.008618909935958152,0.004753801763507148,368.0,405.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0033,uct_test_a33,0.7160548004431593,0.08008084422353856,0.008618909935958152,0.004753801763507148,374.0,404.5,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0034,uct_test_a33,0.7447845002296862,0.08839999730967596,0.008618909935958152,0.004753801763507148,384.0,401.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0035,uct_test_a33,0.7591493501229496,0.08839999730967596,0.008618909935958152,0.004753801763507148,389.0,401.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0036,uct_test_a33,0.7763871699948657,0.08602309642792239,0.008618909935958152,0.004753801763507148,395.0,402.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0037,uct_test_a33,0.8051168697813926,0.08067506944397695,0.008618909935958152,0.004753801763507148,405.0,404.25,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0038,uct_test_a33,0.819481719674656,0.07889239378266177,0.008618909935958152,0.004753801763507148,410.0,405.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0039,uct_test_a33,0.8367195395465723,0.07770394334178499,0.008618909935958152,0.004753801763507148,416.0,405.5,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0040,uct_test_a33,0.865449239333099,0.07889239378266177,0.008618909935958152,0.004753801763507148,426.0,405.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0041,uct_test_a33,0.8798140892263624,0.08126929466441535,0.008618909935958152,0.004753801763507148,431.0,404.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0042,uct_test_a33,0.8970519090982787,0.08126929466441535,0.008618909935958152,0.004753801763507148,437.0,404.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0043,uct_test_a33,0.9257816088848054,0.08008084422353856,0.008618909935958152,0.004753801763507148,447.0,404.5,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0044,uct_test_a33,0.9401464587780688,0.07889239378266177,0.008618909935958152,0.004753801763507148,452.0,405.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0045,uct_test_a33,0.9573842786499851,0.08008084422353856,0.008618909935958152,0.004753801763507148,458.0,404.5,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0046,uct_test_a33,0.9889869484151645,0.0765154929009082,0.008618909935958152,0.004753801763507148,469.0,406.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0047,uct_test_a33,1.003351798308428,0.0765154929009082,0.008618909935958152,0.004753801763507148,474.0,406.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0048,uct_test_a33,1.020589618180344,0.07532704246003141,0.008618909935958152,0.004753801763507148,480.0,406.5,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0049,uct_test_a33,1.049319317966871,0.07532704246003141,0.008618909935958152,0.004753801763507148,490.0,406.5,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0050,uct_test_a33,1.0636841678601343,0.07176169113740105,0.008618909935958152,0.004753801763507148,495.0,408.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0051,uct_test_a33,1.0809219877320506,0.07176169113740105,0.008618909935958152,0.004753801763507148,501.0,408.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0052,uct_test_a33,1.1096516875185773,0.07176169113740105,0.008618909935958152,0.004753801763507148,511.0,408.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0053,uct_test_a33,1.1240165374118407,0.06938479025564759,0.008618909935958152,0.004753801763507148,516.0,409.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0054,uct_test_a33,1.141254357283757,0.07176169113740105,0.008618909935958152,0.004753801763507148,522.0,408.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0055,uct_test_a33,1.1699840570702837,0.06997901547608598,0.008618909935958152,0.004753801763507148,532.0,408.75,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
