candidate_id,series,x,y,x_uncertainty,y_uncertainty,pixel_x,pixel_y,pixel_half_height,segment_break,status,provenance,evidence_note
line-test_90deg-0023,test_90deg,0.040730803541443705,64.44258095606467,0.0008699411493704873,0.5630623490098969,362.0,318.0,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0024,test_90deg,0.042470685840184666,65.99100241584186,0.0008699411493704873,0.5630623490098827,372.0,312.5,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0025,test_90deg,0.04421056813892564,66.55406476485174,0.0008699411493704873,0.5630623490098827,382.0,310.5,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0026,test_90deg,0.045950450437666615,67.39865828836658,0.0008699411493704873,0.5630623490098827,392.0,307.5,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0027,test_90deg,0.047690332736407576,67.96172063737646,0.0008699411493704873,0.5630623490098827,402.0,305.5,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0028,test_90deg,0.04943021503514855,68.52478298638634,0.0008699411493704873,0.5630623490098827,412.0,303.5,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0029,test_90deg,0.05117009733388951,69.2286109226487,0.0008699411493704873,0.5630623490098827,422.0,301.0,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0030,test_90deg,0.052909979632630486,68.66554857363882,0.0008699411493704873,0.5630623490098827,432.0,303.0,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0031,test_90deg,0.05464986193137146,70.07320444616353,0.0008699411493704873,0.5630623490098827,442.0,298.0,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0032,test_90deg,0.05638974423011242,70.213970033416,0.0008699411493704873,0.5630623490098827,452.0,297.5,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0033,test_90deg,0.058129626528853395,70.91779796967836,0.0008699411493704873,0.5630623490098969,462.0,295.0,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0034,test_90deg,0.05986950882759437,70.91779796967836,0.0008699411493704873,0.5630623490098969,472.0,295.0,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0035,test_90deg,0.06160939112633533,71.62162590594072,0.0008699411493704873,0.5630623490098969,482.0,292.5,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0036,test_90deg,0.0633492734250763,72.04392266769813,0.0008699411493704873,0.5630623490098827,492.0,291.0,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0037,test_90deg,0.06508915572381727,72.1846882549506,0.0008699411493704873,0.5630623490098827,502.0,290.5,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0038,test_90deg,0.06682903802255824,72.60698501670801,0.0008699411493704873,0.5630623490098827,512.0,289.0,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0039,test_90deg,0.06856892032129921,72.46621942945553,0.0008699411493704873,0.5630623490098827,522.0,289.5,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0040,test_90deg,0.07030880262004018,73.02928177846542,0.0008699411493704873,0.5630623490098969,532.0,287.5,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0041,test_90deg,0.07204868491878115,72.74775060396048,0.0008699411493704873,0.5630623490098827,542.0,288.5,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0042,test_90deg,0.07378856721752211,73.45157854022284,0.0008699411493704873,0.5630623490098827,552.0,286.0,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0043,test_90deg,0.07552844951626309,73.45157854022284,0.0008699411493704873,0.5630623490098827,562.0,286.0,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0044,test_90deg,0.07726833181500406,73.59234412747531,0.0008699411493704873,0.5630623490098969,572.0,285.5,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0045,test_90deg,0.07900821411374502,73.73310971472777,0.0008699411493704873,0.5630623490098827,582.0,285.0,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0046,test_90deg,0.080748096412486,73.73310971472777,0.0008699411493704873,0.5630623490098827,592.0,285.0,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0047,test_90deg,0.08248797871122697,73.59234412747531,0.0008699411493704873,0.5630623490098969,602.0,285.5,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0048,test_90deg,0.08422786100996793,72.46621942945553,0.0008699411493704873,0.5630623490098827,612.0,289.5,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
